0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820304,SALA LIMPIA,28896,PLAN MTTO MEC SALA LIMPIA 820304,13105189,INSPECCIÓN SEM DE LA SALA LIMPIA 820304,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948207,TANQUE PULMON PRINCIPAL Y AUXILIAR,21152,PLAN MTTO MEC TANQUE PULMON PRINCIPAL 70,13111861,INSPECCION SEMANAL TANQUE PULMON PRINCIP,PM02,ABIE,45188.20833333334,,,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820144,SECADOR DE AIRE,21111,PLAN MTTO SECADOR ATLAS COPCS 820144,13111838,INSPECCION SEMANAL SECADOR DE AIRE,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709482,FLOCULADOR,21133,PLAN MTTO MEC FLOCULADOR 709482,13111851,INSPECCION SEMANAL FLOCULADOR,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900059,SISTEMA D (PREPARACION  ),21140,PLAN MTTO MEC SISTEMA D 900059,13111853,INSPECCION SEMANAL SISTEMA D (PREPARACIO,PM02,ABIE,45187.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948203,CUARTO DE BOMBAS # 1,21141,PLAN MTTO MEC CUARTO DE BOMB 1; 70948203,13111854,INSPECCION SEMANAL CUARTO DE BOMBAS # 1,PM02,ABIE,45185.20833333334,,,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948207,TANQUE PULMON PRINCIPAL Y AUXILIAR,21152,PLAN MTTO MEC TANQUE PULMON PRINCIPAL 70,13111860,INSPECCION SEMANAL TANQUE PULMON PRINCIP,PM02,ABIE,45185.20833333334,,,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960618,TABLEROS DE FUERZA Y CONTROL,20596,PLAN MTTO TABLER CONTROL COCINA 69960618,13111805,INSPECCION SEMANAL TABLEROS DE FUERZA Y,PM02,ABIE,45187.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960621,TANQUE DE PREPARACION DE INGREDIENTES 2,20597,PLAN MTTO MEC TANQUE 69960621 PREPARACIO,13111807,INSPECCION SEMANAL,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660012,TORRE DE ENFRIAMIENTO No. 1,20871,PLAN MTTO MEC TORRE ENFRIA 1 660012,13111815,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660013,TORRE DE ENFRIAMIENTO No. 2,20873,PLAN MTTO MEC TORRE ENFRIA 2 660013,13111819,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,82960101,CODIFICADOR,18093,PLAN MTTO ELÉ COD NRET L5 82960101,13111755,INSPECCION SEMANAL CODIFICADOR NRET HIT.,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,71031003,CODIFICADOR DE TRANSFERENCIA TERMICA,21991,PLAN MTTO CODIFIC BOLSA BIB 71031003,13105135,INSPECCION SEMANAL CODIFICADOR DE TRANSF,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,690048,FILTRO DE CARBON ACTIVADO No 2,34963,PLAN MTTO FILTO CARBON No 2 PTAP 690048,13112172,INSPECCION SEM FILTRO CARBON No 2 690048,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,690049,FILTRO DE CARBON ACTIVADO No 3,34964,PLAN MTTO FILTO CARBON No 3 PTAP 690049,13112177,INSPECCION SEM FILTRO CARBON No 3 690049,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13111834,INSPECCION SEMANAL CALDERA DE 400 BHP,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,70003511,SUAVIZADOR AGUA LAVADORAS  Nro: 2,22043,PLAN MTTO TANQUE SUAVIZADOR 2 70003501,13105154,INSPECCION SEMANAL SUAVIZADOR AGUA LAVAD,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,70003506,SUAVIZADOR AGUA CALDERAS,22044,PLAN MTTO MEC SUAVI AGUA CALDER 70003506,13105157,INSPECCION SEMANAL SUAVIZADOR AGUA CALDE,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90006202,MEDIDOR DE GAS NATURAL No. 2,28923,PLAN MTTO MEDIDOR DE GAS NATURAL No. 2,13105195,INSPECCION SEMANAL MEDIDOR DE GAS NATURA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13105128,INSPECCION SEMANAL CODIFICADOR NRET HIT,PM02,LIB.,45180.20833333334,,,,0.5
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,90005502,TUNEL CALENTAMIENTO BOTELLAS HIT,28938,PLAN MTTO MEC TUNEL CALENT HIT 90005502,13105201,INSPECCION SEMANAL OPERACION TUNEL,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709701,TANQUES DE SODA,22049,PLAN MTTO MEC TANQUES DE SODA 709701,13105158,INSPECCION SEMANAL TANQUES DE SODA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13105127,INSPECCION SEMANAL CODIFICADOR NRET HIT,PM02,LIB.,45177.20833333334,,,,0.5
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,70003511,SUAVIZADOR AGUA LAVADORAS  Nro: 2,22043,PLAN MTTO TANQUE SUAVIZADOR 2 70003501,13105155,INSPECCION SEMANAL SUAVIZADOR AGUA LAVAD,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710314,TORRE ENFRIAMIENTO 1 AGUAS RESIDUALES,22052,PLAN MTTO MEC TORRE ENFRIAMIENTO 710314,13105160,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960402,CODIFICADOR BOTELLAS,28928,PLAN MTTO CODIF MARKEN IMAJE L4 82960402,13105197,INSPECCION SEMANAL CODIFICADOR NRET HIT,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,50814602,HIDROLAVADORA KARCHER GASEOSAS,28951,PLAN MTTO HIDR KARCHER GASEOSAS 50814602,13105202,INSPECCION SEMANAL HIDROLAVADORA KARCHER,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,65000501,MEDIDOR DE GAS NATURAL No. 1,28953,PLAN MTTO MED GAS NATURAL No. 1 65000501,13105203,INSPECCION SEMANAL MEDIDOR DE GAS NATURA,PM02,LIB.,45177.20833333334,,,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900066,TANQUE DE ALMACENAMIENTO PULMON Y AGUA,21112,PLAN MTTO MEC TANQ PULMON Y AGUA 900066,13111840,INSPECCION SEMANAL TANQUE DE ALMACENAMIE,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900066,TANQUE DE ALMACENAMIENTO PULMON Y AGUA,21112,PLAN MTTO MEC TANQ PULMON Y AGUA 900066,13111841,INSPECCION SEMANAL TANQUE DE ALMACENAMIE,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,668512,TORRE DE AIREACION,21130,PLAN MTTO MEC TORRE DE AIREACION 668512,13111846,INSPECCION SEMANAL TORRE DE AIREACION,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948203,CUARTO DE BOMBAS # 1,21141,PLAN MTTO MEC CUARTO DE BOMB 1; 70948203,13111855,INSPECCION SEMANAL CUARTO DE BOMBAS # 1,PM02,ABIE,45188.20833333334,,,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948205,TANQUE DE EQUILIBRIO,21147,PLAN MTTO MEC TANQUE DE EQUILIB 70948205,13111858,INSPECCION SEMANAL TANQUE DE EQUILIBRIO,PM02,ABIE,45188.20833333334,,,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960607,TANQUE DE PREPARACION DE JARABES # 7,20563,"PLAN MTTO MEC TANQUE PREP No 7, 69960607",13097765,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45171.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659404,CHIMENEA CALDERA 400 BHP,29004,PLAN MTTO CHIMENE CALDERA 400 BHP 659404,13105213,INSPECCION SEMANAL CHIMENEA CALDERA 400,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810007,CERRADORA DE LATA,21004,PLAN MTTO MEC CERRADORA L4 810007,13105099,INSPECCION SEMANAL CERRADORA DE LATA,PM02,ABIE,45184.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,699606,SALA DE PREPARACION DE JARABE,4112,PLAN MTTO SALA DE PREP DE JARABE 699606,13104998,INSPECCION SEMANAL OPERACION SALA DE JAR,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,699606,SALA DE PREPARACION DE JARABE,4112,PLAN MTTO SALA DE PREP DE JARABE 699606,13104999,INSPECCION SEMANAL OPERACION SALA DE JAR,PM02,LIB.,45180.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,70003506,SUAVIZADOR AGUA CALDERAS,22044,PLAN MTTO MEC SUAVI AGUA CALDER 70003506,13105156,INSPECCION SEMANAL SUAVIZADOR AGUA CALDE,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960608,TANQUE DE PREPARACION DE JARABES # 8,20566,"PLAN MTTO MEC TANQUE PREP No 8, 69960608",13105066,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659405,CHIMENEA CALDERA 500 BHP,29005,PLAN MTTO CHIMENE CALDERA 500 BHP 659405,13105216,INSPECCION SEMANAL CHIMENEA CALDERA 500,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659604,TANQUES DE COMBUSTIBLE,29006,PLAN MTTO MEC TANQUES DE COMBUS 659634,13105217,INSPECCION SEMANAL TANQUES DE COMBUSTIBL,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,70946506,TANQUE ALMACENAMIENTO AGUA 100 m3,29029,PLAN MTTO TQ ALMACENA 70946506 AGUA 100,13105218,INSPECCION SEMANAL TANQUE ALMACENAMIENTO,PM02,ABIE,45191.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749293,SUBESTACION PRODUCCION 13.2 KV A 440 V,29188,PLAN MTTO SUBESTACION 749293 PRODUCCION,13105243,INSPECCION SEMANAL SUBESTACION PRODUCCIO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,70003510,SUAVIZADOR AGUA LAVADORAS  Nro: 1,22042,PLAN MTTO TANQUE SUAVIZADOR 1 70003510,13105153,INSPECCION SEMANAL SUAVIZADOR AGUA LAVAD,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709947,SKID DISOLUCION EN CALIENTE,38136,PLAN MTTO MEC SKID DISOLUCION 709947,13097875,INSPECCION SEMANAL COCINA # 1,PM02,LIB.,45171.20833333334,,medio,,0.5
0011,GASCOL SUR,0011-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207003,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,28954,PLAN MTTO TALLER IND MTTO PLANTA 207003,13097833,INSPECCION SEMANAL TALLER MTTO,PM02,LIB.,45170.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,90005502,TUNEL CALENTAMIENTO BOTELLAS HIT,28938,PLAN MTTO MEC TUNEL CALENT HIT 90005502,13111965,INSPECCION SEMANAL OPERACION TUNEL,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749292,SUBESTACION PRODUCCION 13.2 KV A 220 V,29187,PLAN MTTO SUBESTACION 749292 PRODUCCION,13112018,INSPECCION SEMANAL SUBESTACION PRODUCCIO,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70965103,TANQUE ALMACENAMIENTO AGUA MR TEA,29194,PLAN MTTO MEC TANQUE 70965103 ALMACENAMI,13112048,INSPECCION SEMANAL TANQUE DE ALMACENAMIE,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70941004,CLORADOR,29198,PLAN MTTO CLORADOR 70941004,13112064,INSPECCION SEMANAL CLORADOR,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960914,FILTRO DE CARBON ACTIVADO No. 1   MR TEA,29200,PLAN MTTO FILTRO DE CARBON 70960914 ACTI,13112076,INSPECCION SEMANAL FILTRO DE CARBON ACTI,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963462,COCINA # 2,38184,"PLAN MTTO MEC COCINA #2, 69963462",13112198,INSPECCION SEMANAL COCINA # 1,PM02,ABIE,45187.20833333334,,,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820304,SALA LIMPIA,28896,PLAN MTTO MEC SALA LIMPIA 820304,13111947,INSPECCIÓN SEM DE LA SALA LIMPIA 820304,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960602,TANQUE DE PREPARACION DE JARABES # 2,20546,"PLAN MTTO MEC TANQUE PREP No 2, 69960602",13105057,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90006202,MEDIDOR DE GAS NATURAL No. 2,28923,PLAN MTTO MEDIDOR DE GAS NATURAL No. 2,13111956,INSPECCION SEMANAL MEDIDOR DE GAS NATURA,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,90006201,GRUPO 6 BOMBAS DOSIFICADORAS,28924,PLAN MTTO GRUPO 6 BOMBAS DOSIF 90006201,13111959,INSPECCION SEMANAL GRUPO 6 BOMBAS DOSIFI,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960604,TANQUE DE PREPARACION DE JARABES # 4,20554,"PLAN MTTO MEC TANQUE PREP No 4, 69960604",13105060,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960605,TANQUE DE PREPARACION DE JARABES # 5,20557,"PLAN MTTO MEC TANQUE PREP No 5, 69960605",13105062,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710135,PLANTA AGUAS RESIDUALES GASEOSAS,29193,OB. MTTO BOMBA SUMERGIBLE 5HP,13105249,INSPECCION SEMANAL PLANTA AGUAS RESIDUAL,PM02,LIB.,45180.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960612,TANQUE DE PREPARACION DE JARABES # 12,20578,"PLAN MTTO MEC TANQ PREP No 12, 69960612",13105073,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709482,FLOCULADOR,21133,PLAN MTTO MEC FLOCULADOR 709482,13105114,INSPECCION SEMANAL FLOCULADOR,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70941004,CLORADOR,29198,PLAN MTTO CLORADOR 70941004,13112063,INSPECCION SEMANAL CLORADOR,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960914,FILTRO DE CARBON ACTIVADO No. 1   MR TEA,29200,PLAN MTTO FILTRO DE CARBON 70960914 ACTI,13112077,INSPECCION SEMANAL FILTRO DE CARBON ACTI,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,769901,REDES DE COMUNICACIONES,29183,PLAN MTTO SECADOR REFRIGERATIVO 820163,13112002,INSPECCION SEMANAL REDES DE COMUNICACION,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960613,TANQUE DE PREPARACION DE JARABES # 13,20581,"PLAN MTTO MEC TANQ PREP No 13, 69960613",13105074,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960615,COCINA # 1,20587,"PLAN MTTO MEC COCINA # 1, 69960615",13105076,INSPECCION SEMANAL COCINA # 1,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960915,FILTRO DE CARBON ACTIVADO No. 2   MR TEA,29201,PLAN MTTO FILTRO DE CARBON 70960915 ACTI,13112085,INSPECCION SEMANAL FILTRO DE CARBON ACTI,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960615,COCINA # 1,20587,"PLAN MTTO MEC COCINA # 1, 69960615",13105077,INSPECCION SEMANAL COCINA # 1,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960617,COCINA # 3,20593,"PLAN MTTO MEC COCINA # 3, 69960617",13105078,INSPECCION SEMANAL COCINA # 1,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960617,COCINA # 3,20593,"PLAN MTTO MEC COCINA # 3, 69960617",13105079,INSPECCION SEMANAL COCINA # 1,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960618,TABLEROS DE FUERZA Y CONTROL,20596,PLAN MTTO TABLER CONTROL COCINA 69960618,13105081,INSPECCION SEMANAL TABLEROS DE FUERZA Y,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749291,SUBESTACION PRODUCCION 13.2 KV A 220 V,29186,PLAN MTTO SUBESTACION 749291 PRODUCCION,13112012,INSPECCION SEMANAL PLAN MTTO SUBESTACION,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749293,SUBESTACION PRODUCCION 13.2 KV A 440 V,29188,PLAN MTTO SUBESTACION 749293 PRODUCCION,13112023,INSPECCION SEMANAL SUBESTACION PRODUCCIO,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,710312,FILTRO PRENSA,29189,PLAN MTTO MEC FILTRO PRENSA 710312,13112028,INSPECCION SEMANAL FILTRO PRENSA,PM02,ABIE,45187.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,710313,TANQUE ACONDICIONAMIENTO LODOS,29192,PLAN MTTO TANQUE ACONDICION LODOS 710313,13112035,INSPECCION SEMANAL TANQUE ACONDICIONAMIE,PM02,ABIE,45187.20833333334,,,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960621,TANQUE DE PREPARACION DE INGREDIENTES 2,20597,PLAN MTTO MEC TANQUE 69960621 PREPARACIO,13105082,INSPECCION SEMANAL,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960916,SUAVIZADOR   MR TEA,29202,PLAN MTTO SUAVIZADOR   MR TEA 70960916,13112096,INSPECCION SEMANAL SUAVIZADOR   MR TEA,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,PM02,ABIE,45187.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749262,SUBESTACION ELECTRICA,21007,PLAN MTTO SUBESTACION ELECTRICA 749262,13105102,INSPECCION SEMANAL SUBESTACION ELECTRICA,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649579,COMPRESOR DE AIRE ATLAS COPCO,21084,PLAN MTTO MEC COMPRES AIRE ATLAS 649579,13105106,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900066,TANQUE DE ALMACENAMIENTO PULMON Y AGUA,21112,PLAN MTTO MEC TANQ PULMON Y AGUA 900066,13105109,INSPECCION SEMANAL TANQUE DE ALMACENAMIE,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690021,ENFRIADOR DE JARABES,20541,PLAN MTTO ENFRIADOR JARABES 690021,13105048,INSPECCION SEMANAL DEL ENFRIADOR DE JARA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690021,ENFRIADOR DE JARABES,20541,PLAN MTTO ENFRIADOR JARABES 690021,13105049,INSPECCION SEMANAL DEL ENFRIADOR DE JARA,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
